epoch,step,loss_total,loss_ce,loss_bbox,loss_giou,cardinality_error
12,6674,0.3301829099655151,0.0695846229791641,0.0162003841251134,0.0897981747984886,0.0
12,6675,0.2471341639757156,0.0767794251441955,0.0125464601442217,0.053811214864254,0.0
12,6676,0.6121401786804199,0.0841573476791381,0.0426435731351375,0.1573824733495712,2.0
12,6677,0.799938440322876,0.4828611612319946,0.0180144887417554,0.1135024204850196,0.5
12,6678,1.012995719909668,0.3619287610054016,0.0284542646259069,0.2543977797031402,2.0
12,6679,0.1222606897354126,0.0158841200172901,0.0139737203717231,0.0182539820671081,0.5
12,6680,1.5198016166687012,1.010959267616272,0.0199112463742494,0.2046430855989456,3.0
12,6681,0.4585664272308349,0.1666767597198486,0.0184762831777334,0.0997541323304176,0.0
12,6682,0.1627198755741119,0.0087442575022578,0.0184691324830055,0.0308149755001068,0.0
12,6683,0.7092857360839844,0.2060987502336502,0.0230167247354984,0.1940516829490661,2.0
12,6684,1.332890272140503,0.2951708734035492,0.0355915240943431,0.4298809170722961,15.0
12,6685,0.2944992184638977,0.0240940134972333,0.0315990969538688,0.0562048554420471,1.0
12,6686,0.7844414710998535,0.3336837291717529,0.0164466295391321,0.1842623054981231,0.5
12,6687,0.9492563009262084,0.2845819890499115,0.0250873602926731,0.2696187496185303,4.0
12,6688,1.263045072555542,0.4992333054542541,0.0378807336091995,0.2872040271759033,15.5
12,6689,0.2044340521097183,0.0548086948692798,0.0151919377967715,0.0368328317999839,0.0
12,6690,0.4654778242111206,0.2637682557106018,0.0138357263058424,0.0662654638290405,0.5
12,6691,0.4601873755455017,0.2177799046039581,0.021072581410408,0.0685222670435905,1.0
12,6692,0.8622821569442749,0.3192635774612427,0.0365292467176914,0.1801861971616745,1.0
12,6693,0.8938440680503845,0.1673684567213058,0.0231527090072631,0.3053560256958008,1.5
12,6694,0.3330093026161194,0.2002346366643905,0.0179134011268615,0.0216038227081298,0.5
12,6695,0.1510381996631622,0.0605328381061553,0.0126908421516418,0.0135255753993988,0.0
12,6696,1.3244359493255615,0.3563366234302521,0.0234547555446624,0.4254127442836761,10.5
12,6697,0.6866607666015625,0.1408717930316925,0.066839687526226,0.1057952642440795,0.5
12,6698,0.8407398462295532,0.1819861233234405,0.0334021151065826,0.2458715736865997,3.0
12,6699,0.8177461624145508,0.2195524722337722,0.0359589979052543,0.2091993391513824,7.0
12,6700,1.1682690382003784,0.369276225566864,0.0180295910686254,0.3544224202632904,1.5
12,6701,0.3743422031402588,0.1486473828554153,0.0164070967584848,0.0718296766281127,0.0
12,6702,0.8419845104217529,0.3196831345558166,0.0395710989832878,0.1622229069471359,0.5
12,6703,0.2207636088132858,0.0824414640665054,0.0182626545429229,0.0235044360160827,0.0
12,6704,1.045428991317749,0.3305871188640594,0.0440103933215141,0.2473949640989303,1.5
12,6705,0.6828252077102661,0.2064800858497619,0.0233678948134183,0.1797528266906738,2.0
12,6706,1.1736729145050049,0.0394112393260002,0.1141642183065414,0.2817202508449554,0.0
12,6707,0.5946372747421265,0.1034010425209999,0.0468814894556999,0.1284143924713134,0.0
12,6708,1.5020697116851809,0.834351122379303,0.0231830924749374,0.275901585817337,5.5
12,6709,0.3512035012245178,0.1576696634292602,0.0250598192214965,0.0341173708438873,0.0
12,6710,0.2812209129333496,0.0155705465003848,0.0099407015368342,0.107973426580429,0.0
12,6711,0.3223234415054321,0.0417095459997653,0.0343101173639297,0.0545316599309444,0.0
12,6712,0.6045646667480469,0.1830049008131027,0.0255211815237998,0.1469769030809402,0.0
12,6713,0.4518236517906189,0.1930991262197494,0.0177546739578247,0.0849755629897117,0.0
12,6714,1.1382699012756348,0.5156309604644775,0.0196666289120912,0.2621529400348663,17.0
12,6715,0.4901644587516784,0.1433400511741638,0.0219691004604101,0.1184894517064094,0.0
12,6716,1.0249748229980469,0.3733108043670654,0.0295885950326919,0.2518605589866638,3.5
12,6717,0.2538459300994873,0.0854574590921402,0.0150052662938833,0.0466810688376426,0.0
12,6718,0.1011994332075119,0.0178947765380144,0.0103469640016555,0.0157849192619323,0.0
12,6719,1.438846230506897,0.5360853672027588,0.0655603930354118,0.2874794602394104,7.0
12,6720,0.7537007331848145,0.4109777212142944,0.0265264473855495,0.105045385658741,2.5
12,6721,0.4134508073329925,0.0749417096376419,0.0155033189803361,0.1304962486028671,2.0
12,6722,0.7553520202636719,0.2292470932006836,0.0634580329060554,0.1044073849916458,0.5
12,6723,0.6807816624641418,0.2124097198247909,0.0243303291499614,0.173360139131546,9.5
12,6724,0.6404131650924683,0.4366839528083801,0.0214511901140213,0.0482366383075714,0.5
12,6725,0.9889798164367676,0.4527435004711151,0.0200335942208766,0.2180341929197311,0.5
12,6726,0.4294820129871368,0.0595981553196907,0.0189282335340976,0.1376213431358337,1.0
12,6727,1.243835210800171,0.5921770930290222,0.0212739985436201,0.2726441025733948,11.5
12,6728,1.1505391597747805,0.5218591094017029,0.0307426657527685,0.2374833673238754,5.5
12,6729,1.3003478050231934,0.6360580921173096,0.0170382633805274,0.289549171924591,5.5
12,6730,0.5469180941581726,0.216403841972351,0.0132675189524889,0.1320883333683014,0.5
12,6731,1.6172512769699097,0.8283717632293701,0.0259287394583225,0.3296179175376892,14.0
12,6732,1.898321866989136,0.8502073884010315,0.0364977717399597,0.4328128099441528,2.5
12,6733,0.2308442890644073,0.0236908439546823,0.0177285484969615,0.0592553466558456,0.0
12,6734,1.3499414920806885,0.4917302131652832,0.0226149428635835,0.3725683093070984,1.0
12,6735,0.4939562678337097,0.1027975305914878,0.0238008573651313,0.1360772252082824,1.5
12,6736,0.5133839845657349,0.0248141027987003,0.0427690893411636,0.1373622268438339,0.5
12,6737,1.0156179666519165,0.3294976949691772,0.0355724766850471,0.2541289329528808,5.5
12,6738,0.1479887217283249,0.0094870617613196,0.0165520459413528,0.0278707146644592,0.0
12,6739,0.5306147933006287,0.1085569038987159,0.0384356118738651,0.1149399131536483,0.5
12,6740,0.6300302147865295,0.3245559334754944,0.0276106689125299,0.0837104544043541,1.0
12,6741,0.6804711222648621,0.3409628868103027,0.0169153120368719,0.1274658441543579,3.5
12,6742,1.3370046615600586,0.5119740962982178,0.0283679571002721,0.3415953516960144,8.0
12,6743,0.949157178401947,0.3393780589103699,0.0516836643218994,0.17568039894104,1.5
12,6744,0.3644611537456512,0.1400710195302963,0.0100692184641957,0.0870220214128494,2.0
12,6745,0.3848809599876404,0.2846677303314209,0.0120713859796524,0.0199281573295593,0.5
12,6746,0.39817675948143,0.2068720906972885,0.0162856541574001,0.0549381971359252,0.0
12,6747,0.3611118495464325,0.1419049203395843,0.0286776423454284,0.0379093587398529,0.0
12,6748,0.2123108059167862,0.0765101313591003,0.0165029317140579,0.0266430079936981,0.0
12,6749,0.3493372797966003,0.0173902660608291,0.0246146395802497,0.1044369041919708,0.0
12,6750,0.3171738386154175,0.0521666370332241,0.0149893285706639,0.0950302705168724,1.5
12,6751,0.6344899535179138,0.1503234952688217,0.0204823166131973,0.1908774375915527,0.5
12,6752,0.4646831750869751,0.2077554911375045,0.0369355082511901,0.0361250638961792,0.0
12,6753,0.4476551711559295,0.181581825017929,0.029664397239685,0.0588756799697876,1.0
12,6754,2.086199998855591,1.057779312133789,0.0434890501201152,0.4054876863956451,6.5
12,6755,0.4286902248859405,0.1230667233467102,0.0193681437522172,0.1043913960456848,1.0
12,6756,0.8435910940170288,0.2034142464399337,0.0496918484568595,0.1958587914705276,0.5
12,6757,1.0175879001617432,0.2601018249988556,0.0346665605902671,0.2920766472816467,5.0
12,6758,1.4974783658981323,1.0823098421096802,0.0208885800093412,0.1553627997636795,4.0
12,6759,0.3755954205989837,0.0099183395504951,0.0280320793390274,0.1127583384513855,0.0
12,6760,0.6329087615013123,0.1697436720132827,0.0503101795911788,0.1058070883154869,0.5
12,6761,0.5617588758468628,0.3456425964832306,0.0250643379986286,0.0453972928225994,0.5
12,6762,1.1342370510101318,0.3673233985900879,0.019343115389347,0.3350990414619446,2.5
12,6763,0.6455864310264587,0.1169561892747879,0.0343183167278766,0.1785193383693695,1.0
12,6764,0.8514913320541382,0.29218590259552,0.0612213760614395,0.1265992820262909,2.0
12,6765,0.8006125092506409,0.4215588271617889,0.0352668091654777,0.1013598144054412,0.0
12,6766,0.9136753082275392,0.5030994415283203,0.0391607284545898,0.1073861047625541,1.0
12,6767,0.1863633841276168,0.026370245963335,0.020382946357131,0.0290392041206359,0.5
12,6768,0.4425747990608215,0.0914270877838134,0.0195387043058872,0.1267271041870117,0.0
12,6769,1.2560973167419434,0.5495116710662842,0.0171400960534811,0.3104425370693207,3.5
12,6770,1.16383159160614,0.5063747763633728,0.0289453715085983,0.2563649713993072,5.5
12,6771,0.997800588607788,0.4090813994407654,0.0280382130295038,0.2242640405893325,2.0
12,6772,1.083774447441101,0.5849348306655884,0.0326881296932697,0.1676994711160659,5.0
12,6773,1.6024231910705566,0.2813225984573364,0.0207110326737165,0.6087726950645447,11.0
12,6774,1.320868968963623,0.5239154696464539,0.0220434013754129,0.343368262052536,2.0
12,6775,0.5565032362937927,0.2655507922172546,0.0176934823393821,0.1012425124645233,1.0
12,6776,1.2521920204162598,0.309131920337677,0.0139650786295533,0.436617374420166,1.0
12,6777,1.6841508150100708,0.4472251236438751,0.0230943355709314,0.5607270002365112,19.5
12,6778,0.7042903900146484,0.098209723830223,0.0514016486704349,0.1745362132787704,0.0
12,6779,0.9674887657165528,0.3688638508319855,0.0232359301298856,0.2412226498126983,4.0
12,6780,0.2551867961883545,0.0915454402565956,0.0202263705432415,0.0312547497451305,0.0
12,6781,1.11404287815094,0.3162524402141571,0.0418885238468647,0.2941738963127136,5.0
12,6782,1.247818112373352,0.8607420921325684,0.0185497011989355,0.1471637487411499,7.0
12,6783,0.7025001049041748,0.2214796543121338,0.015142273157835,0.2026545405387878,0.5
12,6784,0.452392041683197,0.0234925430268049,0.0473563335835933,0.0960589274764061,0.0
12,6785,1.101954698562622,0.0724897906184196,0.1353235095739364,0.1764236837625503,1.0
12,6786,0.6582409739494324,0.2639928758144378,0.0387082323431968,0.1003534644842147,1.5
12,6787,0.545717179775238,0.0685120522975921,0.0253545902669429,0.1752160936594009,1.5
12,6788,0.3928213715553283,0.1181406825780868,0.0302106291055679,0.0618137717247009,0.0
12,6789,0.3833789825439453,0.1197537705302238,0.0237451884895563,0.0724496394395828,1.0
12,6790,0.9381024837493896,0.4000312387943268,0.0152043169364333,0.2310248464345932,3.5
12,6791,2.117941379547119,0.6260039210319519,0.0321788936853408,0.6655215620994568,15.5
12,6792,1.5895428657531738,0.3700546026229858,0.0235113333910703,0.5509657859802246,8.5
12,6793,0.3508080244064331,0.0336733609437942,0.033139169216156,0.0757194012403488,0.5
12,6794,0.2680372595787048,0.0138171939179301,0.0199179910123348,0.0773150473833084,0.0
12,6795,0.7369840145111084,0.375907301902771,0.0232207980006933,0.1224863529205322,1.0
12,6796,1.4967623949050903,0.6880848407745361,0.0452249608933925,0.2912763655185699,14.0
12,6797,0.5877405405044556,0.2271907329559326,0.0238720402121543,0.1205948144197464,0.5
12,6798,0.4093031883239746,0.069390594959259,0.0294583197683095,0.0963104888796806,0.5
12,6799,0.9872406125068665,0.4077571928501129,0.0253036357462406,0.2264826297760009,9.0
12,6800,0.2759158015251159,0.0216340478509664,0.0223400853574275,0.0712906718254089,0.0
12,6801,0.5581609010696411,0.1706019937992096,0.0337329246103763,0.1094471514225006,2.5
12,6802,1.296464920043945,0.4744216799736023,0.0226403437554836,0.3544207215309143,6.5
12,6803,0.5451709628105164,0.2032638043165207,0.031954925507307,0.091066263616085,4.0
12,6804,0.6295540928840637,0.2814495861530304,0.0212488863617181,0.1209300383925437,1.5
12,6805,1.2248773574829102,0.5640246868133545,0.0303340833634138,0.2545911073684692,7.0
12,6806,1.1567552089691162,0.7338106632232666,0.0192705281078815,0.1632959246635437,5.5
12,6807,0.7070882320404053,0.1874448210000991,0.0398658402264118,0.1601571142673492,0.5
12,6808,0.37957364320755,0.0846037119626998,0.0370414555072784,0.0548813343048095,0.0
12,6809,0.5084027647972107,0.2605140805244446,0.0164451040327548,0.0828315913677215,2.0
12,6810,1.0031925439834597,0.4758224487304687,0.021127849817276,0.2108654230833053,2.0
12,6811,2.099644422531128,0.3113541901111603,0.0289704389870166,0.8217190504074097,2.5
12,6812,0.7193769216537476,0.169095441699028,0.0250620879232883,0.212485522031784,0.5
12,6813,0.6646020412445068,0.3536781370639801,0.0213082432746887,0.1021913364529609,1.0
12,6814,0.3856717646121979,0.0488425679504871,0.021249882876873,0.1152898892760276,0.5
12,6815,0.742364764213562,0.067107655107975,0.0380809009075164,0.2424263060092926,0.5
12,6816,0.8571422100067139,0.269937127828598,0.0489757061004638,0.171163260936737,0.5
12,6817,0.349887490272522,0.1585933864116668,0.0242814719676971,0.0349433720111846,1.0
12,6818,0.5346201658248901,0.3553911745548248,0.0171104185283184,0.0468384325504303,1.0
12,6819,1.2606923580169678,0.4053291976451874,0.0358337834477424,0.3380970954895019,1.5
12,6820,0.623782753944397,0.2212058305740356,0.0166854672133922,0.1595747917890548,1.0
12,6821,0.6678004264831543,0.2689838409423828,0.0191286690533161,0.1515866070985794,2.0
12,6822,0.3032333850860595,0.0626665502786636,0.0276136174798011,0.0512493848800659,1.0
12,6823,0.6277676820755005,0.1933864951133728,0.0145273637026548,0.1808721721172332,3.5
12,6824,1.5597492456436155,0.6767591238021851,0.0340735018253326,0.3563113212585449,6.5
12,6825,0.3755320012569427,0.0921007618308067,0.0270759928971529,0.0740256309509277,1.0
12,6826,0.2954569458961487,0.0079366061836481,0.0299279615283012,0.0689402520656585,0.0
12,6827,0.6471527814865112,0.2333461195230484,0.0245315805077552,0.1455743610858917,1.0
12,6828,1.4279756546020508,0.5661874413490295,0.0313748568296432,0.3524569571018219,17.5
12,6829,0.5757819414138794,0.0290172919631004,0.0162665005773305,0.2327160835266113,0.0
12,6830,0.8707355260848999,0.3199369609355926,0.0363196842372417,0.1846000701189041,4.5
12,6831,0.8327484130859375,0.2866039872169494,0.0457983054220676,0.1585764735937118,0.5
12,6832,0.453605592250824,0.1040582507848739,0.0496475249528884,0.0506548583507537,0.0
12,6833,0.4846203327178955,0.1644572019577026,0.024955254048109,0.0976934283971786,0.0
12,6834,0.5554605722427368,0.0157706644386053,0.0675098448991775,0.1010703444480896,0.0
12,6835,0.3055188357830047,0.041357722133398,0.0307709779590368,0.0551531128585338,0.0
12,6836,0.2283639758825302,0.0748804584145546,0.0170587077736854,0.0340949892997741,1.5
12,6837,1.0276257991790771,0.7626122236251831,0.0202180482447147,0.0819616764783859,1.5
12,6838,1.630796194076538,0.9938939809799194,0.021443985402584,0.2648411393165588,4.5
12,6839,0.3937552273273468,0.1437798589468002,0.0304484516382217,0.0488665550947189,2.0
12,6840,0.8697187900543213,0.1684813052415847,0.0276256166398525,0.2815546989440918,0.5
12,6841,0.6992952823638916,0.1373057663440704,0.025466714054346,0.2173279821872711,3.0
12,6842,1.3982977867126465,0.7047109007835388,0.0193540900945663,0.2984082102775574,2.0
12,6843,0.8945303559303284,0.2331190854310989,0.0240546464920043,0.2705690264701843,4.5
12,6844,0.7292284965515137,0.3062440156936645,0.0184251349419355,0.1654293984174728,0.5
12,6845,0.4012832045555115,0.169252410531044,0.0177309997379779,0.0716878995299339,0.5
12,6846,0.3911746740341186,0.1174121871590614,0.0221780184656381,0.0814362093806266,0.0
12,6847,0.4967902600765228,0.1694044321775436,0.0153949111700057,0.1252056360244751,0.0
12,6848,0.8092923164367676,0.2770515084266662,0.0265381671488285,0.1997749656438827,7.0
12,6849,0.8094205260276794,0.1469386518001556,0.0254302956163883,0.2676652073860168,6.0
12,6850,1.1974631547927856,0.6277033686637878,0.0200911238789558,0.2346520870923996,1.0
12,6851,0.5538533926010132,0.158580869436264,0.0235209073871374,0.1388340145349502,1.0
12,6852,0.8477040529251099,0.3285219073295593,0.0318666473031044,0.1799244433641433,1.5
12,6853,0.7102634906768799,0.1928078234195709,0.0478244312107563,0.1391667574644088,1.5
12,6854,0.4963149726390838,0.1430279314517974,0.019544631242752,0.127781942486763,1.0
12,6855,0.5962117910385132,0.0574777126312255,0.0319211520254612,0.1895641535520553,0.5
12,6856,0.8749644756317139,0.268821507692337,0.0182780921459198,0.2573762536048889,6.5
12,6857,0.2335127145051956,0.0818573608994484,0.0088961906731128,0.0535871982574462,0.5
12,6858,1.3980262279510498,0.6687891483306885,0.0430918894708156,0.2568887770175934,2.0
12,6859,0.3567959368228912,0.07879688590765,0.026771917939186,0.0720697343349456,0.5
12,6860,0.2456855475902557,0.0154131045565009,0.0210737138986587,0.0624519400298595,0.0
12,6861,0.5215438008308411,0.0511864013969898,0.0281557701528072,0.1647892743349075,0.5
12,6862,1.7359135150909424,0.7103130221366882,0.0221245475113391,0.457488864660263,3.5
12,6863,0.6087726950645447,0.1898897737264633,0.0181120075285434,0.1641614437103271,0.5
12,6864,0.5440722107887268,0.1695231944322586,0.0170119050890207,0.1447447538375854,1.0
12,6865,1.8228299617767332,1.128977656364441,0.0406119525432586,0.245396226644516,1.0
12,6866,1.2797075510025024,0.3793307244777679,0.0166573692113161,0.4085449874401092,12.5
12,6867,1.3191096782684326,0.7004969716072083,0.0410507693886756,0.2066794335842132,4.0
12,6868,0.8671360611915588,0.2702535986900329,0.0572728179395198,0.1552591919898986,4.0
12,6869,1.1983871459960938,0.3866927325725555,0.0195303987711668,0.3570211827754974,13.0
12,6870,0.5775335431098938,0.0972817838191986,0.0255467668175697,0.1762589663267135,3.0
12,6871,0.4421808123588562,0.2540442943572998,0.0265642516314983,0.0276576280593872,0.0
12,6872,1.3426851034164429,0.6173816919326782,0.0275141429156065,0.2938663363456726,4.5
12,6873,0.5348808169364929,0.1270327717065811,0.0185440834611654,0.1575638055801391,1.5
12,6874,0.8247821927070618,0.1452279984951019,0.027631850913167,0.2706974744796753,0.5
12,6875,1.3833564519882202,0.6825113892555237,0.0212374739348888,0.2973288297653198,14.0
12,6876,0.4331396818161011,0.0554709695279598,0.029949789866805,0.1139598712325096,0.0
12,6877,0.3509536981582641,0.0545759461820125,0.020189655944705,0.0977147370576858,0.0
12,6878,0.7917202711105347,0.3257643282413482,0.0171841457486152,0.1900176256895065,5.0
12,6879,0.1747608333826065,0.0690023824572563,0.0112145468592643,0.0248428583145141,0.5
12,6880,0.3261346817016601,0.0926069766283035,0.0233688466250896,0.0583417415618896,0.0
12,6881,0.8179507255554199,0.0113420262932777,0.0443359948694705,0.2924643456935882,0.0
12,6882,0.7900457978248596,0.1750602275133133,0.0267616063356399,0.2405887693166732,1.0
12,6883,0.7297088503837585,0.3386836349964142,0.0256387442350387,0.1314157545566558,0.0
12,6884,0.63556969165802,0.3000763058662414,0.0216020159423351,0.1137416586279869,0.5
12,6885,1.2996070384979248,0.4516206383705139,0.0439787581562995,0.3140462934970855,9.0
12,6886,0.1770876497030258,0.0129043897613883,0.0180674791336059,0.0369229316711425,0.0
12,6887,0.7395610809326172,0.2645849585533142,0.0220890399068593,0.1822654455900192,0.5
12,6888,0.8662409782409668,0.3329951763153076,0.0223792064934968,0.2106748670339584,9.5
12,6889,0.4340036511421203,0.1317758709192276,0.0180905889719724,0.1058874130249023,1.0
12,6890,0.7248668670654297,0.178457111120224,0.0385879389941692,0.1767350286245346,1.0
12,6891,0.9970040321350098,0.4962826669216156,0.0108686126768589,0.2231891453266143,3.5
12,6892,0.266373723745346,0.1690733432769775,0.0097977723926305,0.0241557564586401,0.0
12,6893,0.7212190628051758,0.3479353487491607,0.0265992414206266,0.1201437711715698,0.0
12,6894,0.6658364534378052,0.24234139919281,0.0222868379205465,0.1560304164886474,0.0
12,6895,0.7930365204811096,0.180624172091484,0.0215460546314716,0.2523410320281982,7.0
12,6896,0.9958394765853882,0.2419139295816421,0.0244569797068834,0.3158203363418579,2.0
12,6897,1.3185124397277832,0.4595206975936889,0.0223107263445854,0.3737190961837768,14.5
12,6898,0.6421053409576416,0.1345256716012954,0.0478772893548011,0.134096622467041,1.0
12,6899,0.1641659140586853,0.009524330496788,0.0124716535210609,0.0461416542530059,0.0
12,6900,1.156019687652588,0.3967160880565643,0.0270973406732082,0.311908483505249,6.5
12,6901,0.6064809560775757,0.1553214639425277,0.052796334028244,0.0935889333486557,0.0
12,6902,0.3746397495269775,0.2382094264030456,0.0143925193697214,0.0322338715195655,0.0
12,6903,0.5765091180801392,0.1810393929481506,0.0280566792935132,0.1275931596755981,0.5
12,6904,1.114510178565979,0.1652162820100784,0.024325244128704,0.4138338267803192,6.5
12,6905,0.9289371967315674,0.2169472575187683,0.0433724857866764,0.2475637346506118,2.0
12,6906,1.01150643825531,0.6045045852661133,0.0172127783298492,0.1604689806699752,5.0
12,6907,1.3706467151641846,0.4012039601802826,0.0210352130234241,0.4321333467960357,4.5
12,6908,0.5888581275939941,0.1216957420110702,0.0428869500756263,0.1263638287782669,1.5
12,6909,0.2704699635505676,0.0187204200774431,0.0268547888845205,0.0587377957999706,0.0
12,6910,0.6549851894378662,0.1827502697706222,0.0243833325803279,0.175159141421318,0.5
12,6911,0.2591485381126404,0.0539976209402084,0.0254374034702777,0.0389819554984569,1.5
12,6912,0.5754821300506592,0.2881523966789245,0.0172200743108987,0.1006146743893623,1.0
12,6913,1.2517786026000977,0.3096050024032593,0.017406178638339,0.4275713264942169,9.5
12,6914,0.6155894994735718,0.0110350186005234,0.0743563324213028,0.1163864135742187,0.0
12,6915,1.925797939300537,0.9389359951019288,0.0529564879834651,0.3610397279262543,10.0
12,6916,0.7095656394958496,0.3096577227115631,0.0295669063925743,0.1260366886854171,2.5
12,6917,0.5440200567245483,0.3016123175621032,0.021664336323738,0.0670430436730384,2.0
12,6918,1.7640974521636963,0.9236968755722046,0.0486849099397659,0.2984879910945892,4.0
12,6919,1.044399380683899,0.2964681088924408,0.0302822161465883,0.2982600927352905,4.5
12,6920,0.9871023297309875,0.3458269238471985,0.0287353824824094,0.2487992495298385,1.5
12,6921,1.0662766695022583,0.3749177157878876,0.0454463958740234,0.2320634573698043,3.0
12,6922,1.6683731079101562,0.8336707949638367,0.0244873538613319,0.3561327457427978,12.5
12,6923,0.9802106618881226,0.3378226161003113,0.0260004438459873,0.2561929225921631,1.5
12,6924,0.4076307117938995,0.0461086630821228,0.0163338556885719,0.1399263888597488,1.0
12,6925,1.0681943893432615,0.2556008100509643,0.0485134720802307,0.2850131392478943,3.0
12,6926,1.2938854694366455,0.9085341691970824,0.0201161261647939,0.1423853784799575,1.5
12,6927,0.5621630549430847,0.0485719256103038,0.0131527706980705,0.2239136397838592,0.0
12,6928,1.0930105447769165,0.4634379744529724,0.0302948150783777,0.2390492707490921,13.5
12,6929,0.7019885182380676,0.2861410081386566,0.0160902328789234,0.1676981747150421,1.5
12,6930,0.9302703738212584,0.1152730584144592,0.0144606232643127,0.3713470995426178,1.5
12,6931,0.8555607795715332,0.3449684083461761,0.0367480218410491,0.1634261310100555,4.5
12,6932,0.3151244223117828,0.025551063939929,0.0180446524173021,0.0996750444173812,0.0
12,6933,0.9585607051849364,0.2464062422513961,0.0193595774471759,0.3076782822608948,6.5
12,6934,1.0665831565856934,0.3477694392204284,0.0247347764670848,0.2975699305534363,0.5
12,6935,1.31131911277771,0.4237143695354461,0.0207319594919681,0.3919724524021148,8.0
12,6936,0.8380746841430664,0.2075600624084472,0.0202270001173019,0.2646898031234741,1.0
12,6937,1.0340757369995115,0.3180947303771972,0.0347813256084919,0.2710371613502502,4.5
12,6938,0.4861671030521393,0.0670609474182128,0.0210385248064994,0.1569567620754242,0.5
12,6939,0.6069947481155396,0.0359342657029628,0.055116482079029,0.1477390527725219,1.5
12,6940,1.271991491317749,0.5218077898025513,0.03300641477108,0.2925758361816406,6.0
12,6941,0.6695165038108826,0.2669546008110046,0.0515201203525066,0.0724806487560272,0.5
12,6942,1.750434398651123,0.9045420289039612,0.0327938012778759,0.3409616649150848,10.5
12,6943,0.9548146724700928,0.4261718690395355,0.0513613261282444,0.1359180808067321,1.5
12,6944,0.5514387488365173,0.1276840418577194,0.0324530154466629,0.1307448148727417,6.5
12,6945,0.6613786220550537,0.2315653711557388,0.0217480231076478,0.1605365872383117,2.0
12,6946,1.0313409566879272,0.4220448732376098,0.0638539046049118,0.1450132876634597,1.5
12,6947,1.43832528591156,0.5690812468528748,0.023737795650959,0.3752775192260742,5.0
12,6948,0.3535431325435638,0.0788003876805305,0.0278257429599761,0.0678070187568664,0.0
12,6949,1.1180269718170166,0.4007402062416076,0.0280311927199363,0.2885653972625732,2.5
12,6950,0.527681827545166,0.2252283692359924,0.0221220441162586,0.0959216207265853,2.5
12,6951,0.3044683635234833,0.0685370489954948,0.0217070244252681,0.0636980980634689,0.0
12,6952,0.7920067310333252,0.3824096918106079,0.0353737771511077,0.1163640618324279,3.5
12,6953,1.0291330814361572,0.3158899247646332,0.0289251506328582,0.2843086719512939,12.5
12,6954,0.5458146333694458,0.1339066326618194,0.0212471913546323,0.1528360098600387,1.0
12,6955,1.549670934677124,0.7016483545303345,0.0262193456292152,0.3584629595279693,6.0
12,6956,0.992884397506714,0.0445312298834323,0.0504718199372291,0.3479970395565033,0.0
12,6957,0.5072585344314575,0.2251746356487274,0.0211038906127214,0.0882822275161743,1.0
12,6958,0.6223397850990295,0.1927502304315567,0.0165357086807489,0.1734555065631866,3.0
12,6959,0.71233069896698,0.2331001758575439,0.0286745801568031,0.1679287999868393,0.5
12,6960,0.359941303730011,0.2095286250114441,0.0225250869989395,0.0188936293125152,0.5
12,6961,0.3282358944416046,0.1564965099096298,0.0213209837675094,0.0325672328472137,0.5
12,6962,0.765337347984314,0.3734533786773681,0.0186568573117256,0.1492998301982879,4.0
12,6963,0.3076605796813965,0.097709909081459,0.0214070044457912,0.0514578223228454,0.0
12,6964,0.9105606079101562,0.170380562543869,0.05017626658082,0.2446493655443191,2.0
12,6965,1.277620792388916,0.4185207784175873,0.020118162035942,0.3792546391487121,6.5
12,6966,1.209302544593811,0.7081999778747559,0.0226767603307962,0.1938593983650207,7.0
12,6967,0.8554832339286804,0.3443062603473663,0.028164679184556,0.1851767897605896,7.5
12,6968,0.3445309400558471,0.1103732138872146,0.0180491805076599,0.0719559043645858,0.5
12,6969,0.4493552446365356,0.0567499548196792,0.0181216839700937,0.150998443365097,1.5
12,6970,1.2181346416473389,0.429187148809433,0.0199465677142143,0.3446073234081268,30.5
12,6971,0.6034103035926819,0.2344002425670623,0.0236569344997406,0.1253626942634582,0.5
12,6972,1.1725099086761477,0.2841971218585968,0.0289169047027826,0.3718641698360443,1.0
12,6973,0.4865149855613708,0.1534729599952697,0.0380356274545192,0.0714319348335266,0.5
12,6974,0.1397795528173446,0.0109739648178219,0.0153499646112322,0.0260278787463903,0.0
12,6975,0.5229308605194092,0.0438340753316879,0.0594482272863388,0.0909278020262718,1.0
12,6976,1.3614466190338137,0.7442556023597717,0.0158406868577003,0.2689938247203827,12.0
12,6977,1.0012290477752686,0.2462150901556015,0.0152410874143242,0.3394042551517486,5.0
12,6978,0.1777135133743286,0.0383767150342464,0.0094707068055868,0.0459916293621063,0.0
12,6979,0.8981245756149292,0.3515355288982391,0.0214821491390466,0.2195891588926315,5.0
12,6980,1.1804962158203125,0.5983387231826782,0.0186828635632991,0.2443715780973434,3.5
12,6981,1.4559720754623413,0.3393535614013672,0.0278707258403301,0.4886324405670166,11.5
12,6982,0.94817852973938,0.5310414433479309,0.0384611785411834,0.1124156266450882,1.0
12,6983,1.2851773500442505,0.5089243650436401,0.0302023198455572,0.3126206994056701,13.0
12,6984,0.3268591165542602,0.0828270316123962,0.0297675132751464,0.0475972592830657,0.0
12,6985,1.2349064350128174,0.2792363464832306,0.0253471564501523,0.4144671857357025,8.5
12,6986,0.4009769558906555,0.0984226986765861,0.0202695280313491,0.100603312253952,0.5
